"job_title_short","skills","salary_year_avg","skill_id","job_via","job_work_from_home","salary_year_avg (1)"
"Data Analyst","excel","81500.0",181,"via Get.It",1,"81500.0"
"Data Analyst","tableau","81500.0",182,"via Get.It",1,"81500.0"
"Data Analyst","power bi","81500.0",183,"via Get.It",1,"81500.0"
"Data Analyst","word","81500.0",188,"via Get.It",1,"81500.0"
"Data Analyst","ssrs","81500.0",197,"via Get.It",1,"81500.0"
"Data Analyst","outlook","81500.0",198,"via Get.It",1,"81500.0"
"Data Analyst","sql","81500.0",0,"via Get.It",1,"81500.0"
"Data Analyst","looker","81500.0",185,"via Get.It",1,"81500.0"
"Data Analyst","r","81047.0",5,"via Idealist",1,"81047.0"
"Data Analyst","excel","81047.0",181,"via Idealist",1,"81047.0"
"Data Analyst","sql","81000.0",0,"via Get.It",1,"81000.0"
"Data Analyst","python","81000.0",1,"via Get.It",1,"81000.0"
"Data Analyst","scala","81000.0",3,"via Get.It",1,"81000.0"
"Data Analyst","r","81000.0",5,"via Get.It",1,"81000.0"
"Data Analyst","matlab","81000.0",15,"via Get.It",1,"81000.0"
"Data Analyst","excel","81000.0",181,"via Get.It",1,"81000.0"
"Data Analyst","sql","81000.0",0,"via Get.It",1,"81000.0"
"Data Analyst","sql server","81000.0",61,"via Get.It",1,"81000.0"
"Data Analyst","snowflake","81000.0",80,"via Get.It",1,"81000.0"
"Data Analyst","tableau","81000.0",182,"via Get.It",1,"81000.0"
"Data Analyst","ssrs","81000.0",197,"via Get.It",1,"81000.0"
"Data Analyst","sql","81000.0",0,"via Get.It",1,"81000.0"
"Data Analyst","python","81000.0",1,"via Get.It",1,"81000.0"
"Data Analyst","tableau","81000.0",182,"via Get.It",1,"81000.0"
"Data Analyst","sql","81000.0",0,"via Get.It",1,"81000.0"
"Data Analyst","python","81000.0",1,"via Get.It",1,"81000.0"
"Data Analyst","tableau","81000.0",182,"via Get.It",1,"81000.0"
"Data Analyst","python","80740.0",1,"via IT JobServe",1,"80740.0"
"Data Analyst","r","80740.0",5,"via IT JobServe",1,"80740.0"
"Data Analyst","sas","80740.0",7,"via IT JobServe",1,"80740.0"
"Data Analyst","sas","80740.0",186,"via IT JobServe",1,"80740.0"
"Data Analyst","zoom","80740.0",248,"via IT JobServe",1,"80740.0"
"Data Analyst","sql","80500.0",0,"via Get.It",1,"80500.0"
"Data Analyst","excel","80500.0",181,"via Get.It",1,"80500.0"
"Data Analyst","sql","80250.0",0,"via IT JobServe",1,"80250.0"
"Data Analyst","python","80250.0",1,"via IT JobServe",1,"80250.0"
"Data Analyst","java","80250.0",4,"via IT JobServe",1,"80250.0"
"Data Analyst","bash","80250.0",12,"via IT JobServe",1,"80250.0"
"Data Analyst","vba","80250.0",22,"via IT JobServe",1,"80250.0"
"Data Analyst","tableau","80250.0",182,"via IT JobServe",1,"80250.0"
"Data Analyst","excel","80000.0",181,"via Indeed",1,"80000.0"
"Data Analyst","power bi","80000.0",183,"via Indeed",1,"80000.0"
"Data Analyst","alteryx","80000.0",201,"via Indeed",1,"80000.0"
"Data Analyst","sql","80000.0",0,"via LinkedIn",1,"80000.0"
"Data Analyst","python","80000.0",1,"via LinkedIn",1,"80000.0"
"Data Analyst","r","80000.0",5,"via LinkedIn",1,"80000.0"
"Data Analyst","excel","80000.0",181,"via LinkedIn",1,"80000.0"
"Data Analyst","tableau","80000.0",182,"via LinkedIn",1,"80000.0"
"Data Analyst","sharepoint","80000.0",195,"via LinkedIn",1,"80000.0"
"Data Analyst","jira","80000.0",233,"via LinkedIn",1,"80000.0"
"Data Analyst","confluence","80000.0",234,"via LinkedIn",1,"80000.0"
"Data Analyst","sql","80000.0",0,"via Built In Austin",1,"80000.0"
"Data Analyst","python","80000.0",1,"via Built In Austin",1,"80000.0"
"Data Analyst","snowflake","80000.0",80,"via Built In Austin",1,"80000.0"
"Data Analyst","sql","80000.0",0,"via ZipRecruiter",1,"80000.0"
"Data Analyst","azure","80000.0",74,"via ZipRecruiter",1,"80000.0"
"Data Analyst","excel","80000.0",181,"via ZipRecruiter",1,"80000.0"
"Data Analyst","spreadsheet","80000.0",190,"via ZipRecruiter",1,"80000.0"
"Data Analyst","sql","80000.0",0,"via ZipRecruiter",1,"80000.0"
"Data Analyst","sql","80000.0",0,"via Indeed",1,"80000.0"
"Data Analyst","mysql","80000.0",56,"via Indeed",1,"80000.0"
"Data Analyst","aws","80000.0",76,"via Indeed",1,"80000.0"
"Data Analyst","sql","80000.0",0,"via Get.It",1,"80000.0"
"Data Analyst","excel","80000.0",181,"via Get.It",1,"80000.0"
"Data Analyst","sheets","80000.0",192,"via Get.It",1,"80000.0"
"Data Analyst","r","80000.0",5,"via ZipRecruiter",1,"80000.0"
"Data Analyst","tableau","80000.0",182,"via ZipRecruiter",1,"80000.0"
"Data Analyst","powerpoint","80000.0",196,"via ZipRecruiter",1,"80000.0"
"Data Analyst","cognos","80000.0",200,"via ZipRecruiter",1,"80000.0"
"Data Analyst","sql","80000.0",0,"via Indeed",1,"80000.0"
"Data Analyst","python","80000.0",1,"via Indeed",1,"80000.0"
"Data Analyst","sas","80000.0",7,"via Indeed",1,"80000.0"
"Data Analyst","aws","80000.0",76,"via Indeed",1,"80000.0"
"Data Analyst","sas","80000.0",186,"via Indeed",1,"80000.0"
"Data Analyst","qlik","80000.0",187,"via Indeed",1,"80000.0"
"Data Analyst","sql","80000.0",0,"via Get.It",1,"80000.0"
"Data Analyst","tableau","80000.0",182,"via Get.It",1,"80000.0"
"Data Analyst","power bi","80000.0",183,"via Get.It",1,"80000.0"
"Data Analyst","sql","80000.0",0,"via LinkedIn",1,"80000.0"
"Data Analyst","python","80000.0",1,"via LinkedIn",1,"80000.0"
"Data Analyst","r","80000.0",5,"via LinkedIn",1,"80000.0"
"Data Analyst","excel","80000.0",181,"via LinkedIn",1,"80000.0"
"Data Analyst","tableau","80000.0",182,"via LinkedIn",1,"80000.0"
"Data Analyst","power bi","80000.0",183,"via LinkedIn",1,"80000.0"
"Data Analyst","sharepoint","80000.0",195,"via LinkedIn",1,"80000.0"
"Data Analyst","jira","80000.0",233,"via LinkedIn",1,"80000.0"
"Data Analyst","confluence","80000.0",234,"via LinkedIn",1,"80000.0"
"Data Analyst","sql","80000.0",0,"via Indeed",1,"80000.0"
"Data Analyst","python","80000.0",1,"via Indeed",1,"80000.0"
"Data Analyst","r","80000.0",5,"via Indeed",1,"80000.0"
"Data Analyst","javascript","80000.0",9,"via Indeed",1,"80000.0"
"Data Analyst","aws","80000.0",76,"via Indeed",1,"80000.0"
"Data Analyst","snowflake","80000.0",80,"via Indeed",1,"80000.0"
"Data Analyst","excel","80000.0",181,"via Indeed",1,"80000.0"
"Data Analyst","tableau","80000.0",182,"via Indeed",1,"80000.0"
"Data Analyst","sql","80000.0",0,"via LinkedIn",1,"80000.0"
"Data Analyst","tableau","80000.0",182,"via LinkedIn",1,"80000.0"
"Data Analyst","power bi","80000.0",183,"via LinkedIn",1,"80000.0"
"Data Analyst","alteryx","80000.0",201,"via LinkedIn",1,"80000.0"
"Data Analyst","sql","80000.0",0,"via LinkedIn",1,"80000.0"
"Data Analyst","python","80000.0",1,"via LinkedIn",1,"80000.0"
"Data Analyst","r","80000.0",5,"via LinkedIn",1,"80000.0"
"Data Analyst","matplotlib","80000.0",108,"via LinkedIn",1,"80000.0"
"Data Analyst","excel","80000.0",181,"via LinkedIn",1,"80000.0"
"Data Analyst","tableau","80000.0",182,"via LinkedIn",1,"80000.0"
"Data Analyst","python","80000.0",1,"via Motion Recruitment",1,"80000.0"
"Data Analyst","excel","80000.0",181,"via LinkedIn",1,"80000.0"
"Data Analyst","word","80000.0",188,"via LinkedIn",1,"80000.0"
"Data Analyst","powerpoint","80000.0",196,"via LinkedIn",1,"80000.0"
"Data Analyst","outlook","80000.0",198,"via LinkedIn",1,"80000.0"
"Data Analyst","ms access","80000.0",202,"via LinkedIn",1,"80000.0"
"Data Analyst","sql","80000.0",0,"via Indeed",1,"80000.0"
"Data Analyst","sas","80000.0",7,"via Indeed",1,"80000.0"
"Data Analyst","excel","80000.0",181,"via Indeed",1,"80000.0"
"Data Analyst","sas","80000.0",186,"via Indeed",1,"80000.0"
"Data Analyst","powerpoint","80000.0",196,"via Indeed",1,"80000.0"
"Data Analyst","spss","80000.0",199,"via Indeed",1,"80000.0"
"Data Analyst","java","80000.0",4,"via Get.It",1,"80000.0"
"Data Analyst","excel","80000.0",181,"via Get.It",1,"80000.0"
"Data Analyst","tableau","80000.0",182,"via Get.It",1,"80000.0"
"Data Analyst","power bi","80000.0",183,"via Get.It",1,"80000.0"
"Data Analyst","sql","79968.0",0,"via Get.It",1,"79968.0"
"Data Analyst","python","79968.0",1,"via Get.It",1,"79968.0"
"Data Analyst","r","79968.0",5,"via Get.It",1,"79968.0"
"Data Analyst","redshift","79968.0",78,"via Get.It",1,"79968.0"
"Data Analyst","snowflake","79968.0",80,"via Get.It",1,"79968.0"
"Data Analyst","tableau","79968.0",182,"via Get.It",1,"79968.0"
"Data Analyst","looker","79968.0",185,"via Get.It",1,"79968.0"
"Data Analyst","sql","79415.5",0,"via ZipRecruiter",1,"79415.5"
"Data Analyst","python","79415.5",1,"via ZipRecruiter",1,"79415.5"
"Data Analyst","r","79415.5",5,"via ZipRecruiter",1,"79415.5"
"Data Analyst","sas","79415.5",7,"via ZipRecruiter",1,"79415.5"
"Data Analyst","go","79415.5",8,"via ZipRecruiter",1,"79415.5"
"Data Analyst","tableau","79415.5",182,"via ZipRecruiter",1,"79415.5"
"Data Analyst","power bi","79415.5",183,"via ZipRecruiter",1,"79415.5"
"Data Analyst","sas","79415.5",186,"via ZipRecruiter",1,"79415.5"
"Data Analyst","spss","79415.5",199,"via ZipRecruiter",1,"79415.5"
"Data Analyst","microsoft teams","79415.5",249,"via ZipRecruiter",1,"79415.5"
"Data Analyst","sql","79060.5",0,"via ProActuary",1,"79060.5"
"Data Analyst","python","79060.5",1,"via ProActuary",1,"79060.5"
"Data Analyst","r","79060.5",5,"via ProActuary",1,"79060.5"
"Data Analyst","sql","79000.0",0,"via LinkedIn",1,"79000.0"
"Data Analyst","python","79000.0",1,"via LinkedIn",1,"79000.0"
"Data Analyst","c++","79000.0",13,"via LinkedIn",1,"79000.0"
"Data Analyst","c#","79000.0",14,"via LinkedIn",1,"79000.0"
"Data Analyst","sql","78000.0",0,"via LinkedIn",1,"78000.0"
"Data Analyst","python","78000.0",1,"via LinkedIn",1,"78000.0"
"Data Analyst","r","78000.0",5,"via LinkedIn",1,"78000.0"
"Data Analyst","sas","78000.0",7,"via LinkedIn",1,"78000.0"
"Data Analyst","excel","78000.0",181,"via LinkedIn",1,"78000.0"
"Data Analyst","sas","78000.0",186,"via LinkedIn",1,"78000.0"
"Data Analyst","word","78000.0",188,"via LinkedIn",1,"78000.0"
"Data Analyst","powerpoint","78000.0",196,"via LinkedIn",1,"78000.0"
"Data Analyst","cognos","78000.0",200,"via LinkedIn",1,"78000.0"
"Data Analyst","webex","78000.0",255,"via LinkedIn",1,"78000.0"
"Data Analyst","sql","77500.0",0,"via Built In LA",1,"77500.0"
"Data Analyst","excel","77500.0",181,"via Built In LA",1,"77500.0"
"Data Analyst","power bi","77500.0",183,"via Built In LA",1,"77500.0"
"Data Analyst","dax","77500.0",184,"via Built In LA",1,"77500.0"
"Data Analyst","jira","77500.0",233,"via Built In LA",1,"77500.0"
"Data Analyst","sql","77500.0",0,"via Get.It",1,"77500.0"
"Data Analyst","python","77500.0",1,"via Get.It",1,"77500.0"
"Data Analyst","python","77500.0",1,"via Get.It",1,"77500.0"
"Data Analyst","jupyter","77500.0",102,"via Get.It",1,"77500.0"
"Data Analyst","excel","77500.0",181,"via Get.It",1,"77500.0"
"Data Analyst","power bi","77500.0",183,"via Get.It",1,"77500.0"
"Data Analyst","smartsheet","77500.0",236,"via Get.It",1,"77500.0"
"Data Analyst","sql","77500.0",0,"via LinkedIn",1,"77500.0"
"Data Analyst","python","77500.0",1,"via LinkedIn",1,"77500.0"
"Data Analyst","mysql","77500.0",56,"via LinkedIn",1,"77500.0"
"Data Analyst","excel","77500.0",181,"via LinkedIn",1,"77500.0"
"Data Analyst","tableau","77500.0",182,"via LinkedIn",1,"77500.0"
"Data Analyst","excel","77500.0",181,"via JDC - Talentify",1,"77500.0"
"Data Analyst","sql","77500.0",0,"via LinkedIn",1,"77500.0"
"Data Analyst","python","77500.0",1,"via LinkedIn",1,"77500.0"
"Data Analyst","sqlite","77500.0",70,"via LinkedIn",1,"77500.0"
"Data Analyst","azure","77500.0",74,"via LinkedIn",1,"77500.0"
"Data Analyst","snowflake","77500.0",80,"via LinkedIn",1,"77500.0"
"Data Analyst","sql","77500.0",0,"via ZipRecruiter",1,"77500.0"
"Data Analyst","python","77500.0",1,"via ZipRecruiter",1,"77500.0"
"Data Analyst","sqlite","77500.0",70,"via ZipRecruiter",1,"77500.0"
"Data Analyst","azure","77500.0",74,"via ZipRecruiter",1,"77500.0"
"Data Analyst","snowflake","77500.0",80,"via ZipRecruiter",1,"77500.0"
"Data Analyst","sql","77350.0",0,"via Indeed",1,"77350.0"
"Data Analyst","python","77350.0",1,"via Indeed",1,"77350.0"
"Data Analyst","r","77350.0",5,"via Indeed",1,"77350.0"
"Data Analyst","excel","77350.0",181,"via Indeed",1,"77350.0"
"Data Analyst","sql","77000.0",0,"via Get.It",1,"77000.0"
"Data Analyst","python","77000.0",1,"via Get.It",1,"77000.0"
"Data Analyst","powershell","77000.0",20,"via Get.It",1,"77000.0"
"Data Analyst","sql server","77000.0",61,"via Get.It",1,"77000.0"
"Data Analyst","azure","77000.0",74,"via Get.It",1,"77000.0"
"Data Analyst","excel","77000.0",181,"via Get.It",1,"77000.0"
"Data Analyst","powerpoint","77000.0",196,"via Get.It",1,"77000.0"
"Data Analyst","outlook","77000.0",198,"via Get.It",1,"77000.0"
"Data Analyst","sql","76842.0",0,"via Get.It",1,"76842.0"
"Data Analyst","sas","76842.0",7,"via Get.It",1,"76842.0"
"Data Analyst","excel","76842.0",181,"via Get.It",1,"76842.0"
"Data Analyst","tableau","76842.0",182,"via Get.It",1,"76842.0"
"Data Analyst","sas","76842.0",186,"via Get.It",1,"76842.0"
"Data Analyst","alteryx","76842.0",201,"via Get.It",1,"76842.0"
"Data Analyst","sql","76783.0",0,"via Get.It",1,"76783.0"
"Data Analyst","sql","76559.0",0,"via Get.It",1,"76559.0"
"Data Analyst","sas","76559.0",7,"via Get.It",1,"76559.0"
"Data Analyst","vba","76559.0",22,"via Get.It",1,"76559.0"
"Data Analyst","excel","76559.0",181,"via Get.It",1,"76559.0"
"Data Analyst","sas","76559.0",186,"via Get.It",1,"76559.0"
"Data Analyst","sql","76500.0",0,"via Invitae - Talentify",1,"76500.0"
"Data Analyst","spring","76500.0",104,"via Invitae - Talentify",1,"76500.0"
"Data Analyst","excel","76500.0",181,"via Invitae - Talentify",1,"76500.0"
"Data Analyst","tableau","76500.0",182,"via Invitae - Talentify",1,"76500.0"
"Data Analyst","looker","76500.0",185,"via Invitae - Talentify",1,"76500.0"
"Data Analyst","sheets","76500.0",192,"via Invitae - Talentify",1,"76500.0"
"Data Analyst","sql","76364.5",0,"via Indeed",1,"76364.5"
"Data Analyst","vba","76364.5",22,"via Indeed",1,"76364.5"
"Data Analyst","c","76364.5",26,"via Indeed",1,"76364.5"
"Data Analyst","excel","76364.5",181,"via Indeed",1,"76364.5"
"Data Analyst","word","76364.5",188,"via Indeed",1,"76364.5"
"Data Analyst","sharepoint","76364.5",195,"via Indeed",1,"76364.5"
"Data Analyst","powerpoint","76364.5",196,"via Indeed",1,"76364.5"
"Data Analyst","sql","76007.0",0,"via Get.It",1,"76007.0"
"Data Analyst","python","76007.0",1,"via Get.It",1,"76007.0"
"Data Analyst","r","76007.0",5,"via Get.It",1,"76007.0"
"Data Analyst","sas","76007.0",7,"via Get.It",1,"76007.0"
"Data Analyst","matplotlib","76007.0",108,"via Get.It",1,"76007.0"
"Data Analyst","tableau","76007.0",182,"via Get.It",1,"76007.0"
"Data Analyst","power bi","76007.0",183,"via Get.It",1,"76007.0"
"Data Analyst","sas","76007.0",186,"via Get.It",1,"76007.0"
"Data Analyst","excel","76007.0",181,"via Get.It",1,"76007.0"
"Data Analyst","go","76000.0",8,"via Indeed",1,"76000.0"
"Data Analyst","excel","76000.0",181,"via Indeed",1,"76000.0"
"Data Analyst","tableau","76000.0",182,"via Indeed",1,"76000.0"
"Data Analyst","powerpoint","76000.0",196,"via Indeed",1,"76000.0"
"Data Analyst","sql","76000.0",0,"via Get.It",1,"76000.0"
"Data Analyst","excel","76000.0",181,"via Get.It",1,"76000.0"
"Data Analyst","sql","75566.0",0,"via Get.It",1,"75566.0"
"Data Analyst","tableau","75566.0",182,"via Get.It",1,"75566.0"
"Data Analyst","power bi","75566.0",183,"via Get.It",1,"75566.0"
"Data Analyst","looker","75566.0",185,"via Get.It",1,"75566.0"
"Data Analyst","sql","75500.0",0,"via Built In LA",1,"75500.0"
"Data Analyst","azure","75500.0",74,"via Built In LA",1,"75500.0"
"Data Analyst","aws","75500.0",76,"via Built In LA",1,"75500.0"
"Data Analyst","snowflake","75500.0",80,"via Built In LA",1,"75500.0"
"Data Analyst","tableau","75500.0",182,"via Built In LA",1,"75500.0"
"Data Analyst","flow","75500.0",215,"via Built In LA",1,"75500.0"
"Data Analyst","sql","75296.0",0,"via ProActuary",1,"75296.0"
"Data Analyst","python","75296.0",1,"via ProActuary",1,"75296.0"
"Data Analyst","r","75296.0",5,"via ProActuary",1,"75296.0"
"Data Analyst","sql","75250.0",0,"via Built In NYC",1,"75250.0"
"Data Analyst","r","75250.0",5,"via Built In NYC",1,"75250.0"
"Data Analyst","go","75250.0",8,"via Built In NYC",1,"75250.0"
"Data Analyst","excel","75250.0",181,"via Built In NYC",1,"75250.0"
"Data Analyst","tableau","75250.0",182,"via Built In NYC",1,"75250.0"
"Data Analyst","sql","75000.0",0,"via Indeed",1,"75000.0"
"Data Analyst","sql server","75000.0",61,"via Indeed",1,"75000.0"
"Data Analyst","word","75000.0",188,"via Indeed",1,"75000.0"
"Data Analyst","sql","75000.0",0,"via Wellfound",1,"75000.0"
"Data Analyst","hadoop","75000.0",97,"via Wellfound",1,"75000.0"
"Data Analyst","tableau","75000.0",182,"via Wellfound",1,"75000.0"
"Data Analyst","power bi","75000.0",183,"via Wellfound",1,"75000.0"
"Data Analyst","spark","75000.0",92,"via ZipRecruiter",1,"75000.0"
"Data Analyst","excel","75000.0",181,"via ZipRecruiter",1,"75000.0"
"Data Analyst","powerpoint","75000.0",196,"via ZipRecruiter",1,"75000.0"
"Data Analyst","sql","75000.0",0,"via ZipRecruiter",1,"75000.0"
"Data Analyst","nosql","75000.0",2,"via ZipRecruiter",1,"75000.0"
"Data Analyst","vba","75000.0",22,"via ZipRecruiter",1,"75000.0"
"Data Analyst","oracle","75000.0",79,"via ZipRecruiter",1,"75000.0"
"Data Analyst","hadoop","75000.0",97,"via ZipRecruiter",1,"75000.0"
"Data Analyst","excel","75000.0",181,"via ZipRecruiter",1,"75000.0"
"Data Analyst","tableau","75000.0",182,"via ZipRecruiter",1,"75000.0"
"Data Analyst","sql","75000.0",0,"via ZipRecruiter",1,"75000.0"
"Data Analyst","excel","75000.0",181,"via ZipRecruiter",1,"75000.0"
"Data Analyst","sheets","75000.0",192,"via ZipRecruiter",1,"75000.0"
"Data Analyst","excel","75000.0",181,"via Get.It",1,"75000.0"
"Data Analyst","powerpoint","75000.0",196,"via Get.It",1,"75000.0"
"Data Analyst","sql","75000.0",0,"via LinkedIn",1,"75000.0"
"Data Analyst","tableau","75000.0",182,"via LinkedIn",1,"75000.0"
"Data Analyst","sql","75000.0",0,"via ZipRecruiter",1,"75000.0"
"Data Analyst","excel","75000.0",181,"via ZipRecruiter",1,"75000.0"
"Data Analyst","sheets","75000.0",192,"via ZipRecruiter",1,"75000.0"
"Data Analyst","sql","75000.0",0,"via Indeed",1,"75000.0"
"Data Analyst","sql server","75000.0",61,"via Indeed",1,"75000.0"
"Data Analyst","word","75000.0",188,"via Indeed",1,"75000.0"
"Data Analyst","sql","75000.0",0,"via LinkedIn",1,"75000.0"
"Data Analyst","python","75000.0",1,"via LinkedIn",1,"75000.0"
"Data Analyst","r","75000.0",5,"via LinkedIn",1,"75000.0"
"Data Analyst","ggplot2","75000.0",115,"via LinkedIn",1,"75000.0"
"Data Analyst","word","75000.0",188,"via LinkedIn",1,"75000.0"
"Data Analyst","excel","75000.0",181,"via Get.It",1,"75000.0"
"Data Analyst","powerpoint","75000.0",196,"via Get.It",1,"75000.0"
"Data Analyst","sql","75000.0",0,"via LinkedIn",1,"75000.0"
"Data Analyst","python","75000.0",1,"via LinkedIn",1,"75000.0"
"Data Analyst","snowflake","75000.0",80,"via LinkedIn",1,"75000.0"
"Data Analyst","excel","75000.0",181,"via LinkedIn",1,"75000.0"
"Data Analyst","tableau","75000.0",182,"via LinkedIn",1,"75000.0"
"Data Analyst","power bi","75000.0",183,"via LinkedIn",1,"75000.0"
"Data Analyst","sql","75000.0",0,"via ZipRecruiter",1,"75000.0"
"Data Analyst","sas","75000.0",7,"via ZipRecruiter",1,"75000.0"
"Data Analyst","sas","75000.0",186,"via ZipRecruiter",1,"75000.0"
"Data Analyst","spss","75000.0",199,"via ZipRecruiter",1,"75000.0"
"Data Analyst","excel","75000.0",181,"via Get.It",1,"75000.0"
"Data Analyst","power bi","75000.0",183,"via Get.It",1,"75000.0"
"Data Analyst","sql","75000.0",0,"via Idealist",1,"75000.0"
"Data Analyst","python","75000.0",1,"via Idealist",1,"75000.0"
"Data Analyst","excel","75000.0",181,"via Idealist",1,"75000.0"
"Data Analyst","looker","75000.0",185,"via Idealist",1,"75000.0"
"Data Analyst","sql","75000.0",0,"via LinkedIn",1,"75000.0"
"Data Analyst","python","75000.0",1,"via LinkedIn",1,"75000.0"
"Data Analyst","java","75000.0",4,"via LinkedIn",1,"75000.0"
"Data Analyst","r","75000.0",5,"via LinkedIn",1,"75000.0"
"Data Analyst","c++","75000.0",13,"via LinkedIn",1,"75000.0"
"Data Analyst","c#","75000.0",14,"via LinkedIn",1,"75000.0"
"Data Analyst","matlab","75000.0",15,"via LinkedIn",1,"75000.0"
"Data Analyst","excel","75000.0",181,"via ZipRecruiter",1,"75000.0"
"Data Analyst","sap","75000.0",189,"via ZipRecruiter",1,"75000.0"
"Data Analyst","flow","75000.0",215,"via ZipRecruiter",1,"75000.0"
"Data Analyst","spark","75000.0",92,"via ZipRecruiter",1,"75000.0"
"Data Analyst","excel","75000.0",181,"via ZipRecruiter",1,"75000.0"
"Data Analyst","powerpoint","75000.0",196,"via ZipRecruiter",1,"75000.0"
"Data Analyst","r","74500.0",5,"via Indeed",1,"74500.0"
"Data Analyst","sas","74500.0",7,"via Indeed",1,"74500.0"
"Data Analyst","excel","74500.0",181,"via Indeed",1,"74500.0"
"Data Analyst","tableau","74500.0",182,"via Indeed",1,"74500.0"
"Data Analyst","sas","74500.0",186,"via Indeed",1,"74500.0"
"Data Analyst","word","74500.0",188,"via Indeed",1,"74500.0"
"Data Analyst","powerpoint","74500.0",196,"via Indeed",1,"74500.0"
"Data Analyst","spss","74500.0",199,"via Indeed",1,"74500.0"
"Data Analyst","python","74224.5",1,"via LinkedIn",1,"74224.5"
"Data Analyst","r","74224.5",5,"via LinkedIn",1,"74224.5"
"Data Analyst","c","74224.5",26,"via LinkedIn",1,"74224.5"
"Data Analyst","sql","74049.0",0,"via Get.It",1,"74049.0"
"Data Analyst","python","74049.0",1,"via Get.It",1,"74049.0"
"Data Analyst","r","74049.0",5,"via Get.It",1,"74049.0"
"Data Analyst","sas","74049.0",7,"via Get.It",1,"74049.0"
"Data Analyst","sas","74049.0",186,"via Get.It",1,"74049.0"
"Data Analyst","jira","74049.0",233,"via Get.It",1,"74049.0"
"Data Analyst","python","74000.0",1,"via Indeed",1,"74000.0"
"Data Analyst","r","74000.0",5,"via Indeed",1,"74000.0"
"Data Analyst","sas","74000.0",7,"via Indeed",1,"74000.0"
"Data Analyst","excel","74000.0",181,"via Indeed",1,"74000.0"
"Data Analyst","sas","74000.0",186,"via Indeed",1,"74000.0"
"Data Analyst","sql","74000.0",0,"via ZipRecruiter",1,"74000.0"
"Data Analyst","python","74000.0",1,"via ZipRecruiter",1,"74000.0"
"Data Analyst","r","74000.0",5,"via ZipRecruiter",1,"74000.0"
"Data Analyst","vba","74000.0",22,"via ZipRecruiter",1,"74000.0"
"Data Analyst","sql server","74000.0",61,"via ZipRecruiter",1,"74000.0"
"Data Analyst","excel","74000.0",181,"via ZipRecruiter",1,"74000.0"
"Data Analyst","tableau","74000.0",182,"via ZipRecruiter",1,"74000.0"
"Data Analyst","sql","73696.0",0,"via Get.It",1,"73696.0"
"Data Analyst","excel","73696.0",181,"via Get.It",1,"73696.0"
"Data Analyst","tableau","73696.0",182,"via Get.It",1,"73696.0"
"Data Analyst","sql","73631.0",0,"via Get.It",1,"73631.0"
"Data Analyst","excel","73631.0",181,"via Get.It",1,"73631.0"
"Data Analyst","powerpoint","73631.0",196,"via Get.It",1,"73631.0"
"Data Analyst","alteryx","73631.0",201,"via Get.It",1,"73631.0"
"Data Analyst","r","73000.0",5,"via Built In",1,"73000.0"
"Data Analyst","sql","73000.0",0,"via Get.It",1,"73000.0"
"Data Analyst","python","73000.0",1,"via Get.It",1,"73000.0"
"Data Analyst","vba","73000.0",22,"via Get.It",1,"73000.0"
"Data Analyst","excel","73000.0",181,"via Get.It",1,"73000.0"
"Data Analyst","tableau","73000.0",182,"via Get.It",1,"73000.0"
"Data Analyst","power bi","73000.0",183,"via Get.It",1,"73000.0"
"Data Analyst","dax","73000.0",184,"via Get.It",1,"73000.0"
"Data Analyst","sql","72500.0",0,"via Idealist",1,"72500.0"
"Data Analyst","r","72500.0",5,"via Idealist",1,"72500.0"
"Data Analyst","azure","72500.0",74,"via Idealist",1,"72500.0"
"Data Analyst","power bi","72500.0",183,"via Idealist",1,"72500.0"
"Data Analyst","spss","72500.0",199,"via Idealist",1,"72500.0"
"Data Analyst","excel","72500.0",181,"via Get.It",1,"72500.0"
"Data Analyst","sap","72500.0",189,"via Get.It",1,"72500.0"
"Data Analyst","sql","72500.0",0,"via LinkedIn",1,"72500.0"
"Data Analyst","excel","72500.0",181,"via LinkedIn",1,"72500.0"
"Data Analyst","sql","72500.0",0,"via Indeed",1,"72500.0"
"Data Analyst","python","72500.0",1,"via Indeed",1,"72500.0"
"Data Analyst","r","72500.0",5,"via Indeed",1,"72500.0"
"Data Analyst","excel","72500.0",181,"via Indeed",1,"72500.0"
"Data Analyst","gitlab","72500.0",220,"via Indeed",1,"72500.0"
"Data Analyst","sql","72500.0",0,"via ZipRecruiter",1,"72500.0"
"Data Analyst","python","72500.0",1,"via ZipRecruiter",1,"72500.0"
"Data Analyst","r","72500.0",5,"via ZipRecruiter",1,"72500.0"
"Data Analyst","sas","72500.0",7,"via ZipRecruiter",1,"72500.0"
"Data Analyst","matplotlib","72500.0",108,"via ZipRecruiter",1,"72500.0"
"Data Analyst","plotly","72500.0",112,"via ZipRecruiter",1,"72500.0"
"Data Analyst","seaborn","72500.0",120,"via ZipRecruiter",1,"72500.0"
"Data Analyst","sas","72500.0",186,"via ZipRecruiter",1,"72500.0"
"Data Analyst","spss","72500.0",199,"via ZipRecruiter",1,"72500.0"
"Data Analyst","sql","72500.0",0,"via LinkedIn",1,"72500.0"
"Data Analyst","python","72500.0",1,"via LinkedIn",1,"72500.0"
"Data Analyst","r","72500.0",5,"via LinkedIn",1,"72500.0"
"Data Analyst","ruby","72500.0",30,"via LinkedIn",1,"72500.0"
"Data Analyst","ruby","72500.0",144,"via LinkedIn",1,"72500.0"
